ID,output
15101.0,16.17418303899467
12276.0,194.64326210482977
12034.0,8849340.225761635
12369.0,24949.715613906505
15666.0,330301.7577180504
13928.0,287.8528567967005
13497.0,4.733112724497914
12473.0,5444.725882504834
16974.0,0.00779868196696043
16620.0,28.365568275097758
16728.0,734918.5102082591
16329.0,31.977237146813422
12741.0,57.559989189729095
17276.0,4867.416387130506
12169.0,107827.5614540542
16378.0,39504.81996614393
11941.0,97681.74056191882
18780.0,0.39294438622891903
18925.0,82312.36591761908
16638.0,18672.51654395461
16439.0,0.0001086108386516571
15655.0,0.3058075690641999
11111.0,16.227697442052886
11827.0,2125.0386190051213
11837.0,2.018046068493277
14598.0,41116.76889983611
13243.0,203813.53360753832
11396.0,232.5194069663994
12175.0,4064.327024348546
12941.0,54197.926038903184
17936.0,233105.49698519008
11069.0,38079.41945011448
14775.0,1223405.8407784435
18164.0,9791169.231075969
10649.0,965604.7436770676
16625.0,56.52543689403683
13043.0,65607.35635259654
12190.0,11355806.631658845
19729.0,7135859.218280736
15984.0,152946.56289309566
13220.0,167278.92382326024
16542.0,-3.8032186487689614
17196.0,563.5347790513188
17690.0,128.30935605918057
18972.0,365.1987962760031
16329.0,4688.975770517951
11300.0,309148.87769706314
15496.0,7266.597016218118
15751.0,2260875.8398362123
19235.0,27456.797244420974
17334.0,543465.6743891791
10295.0,21840.429698942695
17130.0,316913.44910946116
16381.0,26.948710747994483
17570.0,450973.2597980839
15261.0,6.4301259708590806
19255.0,1102209.7235451266
12199.0,263.36100278934464
16460.0,47644.900385306915
14769.0,42125.97109539248
16457.0,5275497.078819785
14210.0,11477413.629895471
15401.0,2271440.861946101
19870.0,122.0992608894594
16005.0,2275.7069033202715
11101.0,1636.8119160281494
19388.0,21.860902237007394
15513.0,71546.1510891188
17442.0,4.9151761550456285
18794.0,17196.54376055277
18600.0,29404.111009294633
14673.0,2920540.1815014426
13571.0,87528.24771057675
11746.0,56455.53475492308
13355.0,1289920.111777036
19667.0,-6.058019619435072
14306.0,11995.204828920774
17394.0,25486.630362362135
12496.0,24616.523135927273
15299.0,0.874357579741627
18660.0,10657.85516491672
12495.0,169542.26643861434
16359.0,6312213.280760644
10898.0,23398.7257362199
12052.0,0.18564984435215592
16405.0,2083350.3213724217
16451.0,106.90532596828416
17413.0,38213239.8080915
11303.0,740393.6044912677
17750.0,21163.650066151517
18475.0,7.8342970330268145
10572.0,568780.4961692812
17788.0,0.19635978946462274
14525.0,19860937.594225626
12585.0,52372.289183792425
11477.0,1430.7089648533147
17717.0,380050.1222374921
12853.0,5.2574779039714485
18914.0,27682.113351774868
11375.0,199083.8877038937
17015.0,3173.5985252726823
18766.0,3218.394269479206
14145.0,-0.06036522937938571
15251.0,10785451.655486858
14115.0,8332375.059383651
13681.0,202.47855767677538
15920.0,60.37825167551637
17091.0,0.7360966405831277
18448.0,4.642243218841031
13858.0,242.81925092544407
16028.0,3965.456852049101
10106.0,1386680.5304315411
16390.0,6.711052833357826
17126.0,20.7896357527934
18394.0,34.16308668162674
11077.0,-22.8554903161712
12722.0,2439.5357834815513
15644.0,185705.58932889695
15684.0,0.9944311561994255
15636.0,38.52306655049324
17435.0,5996.097241505049
14795.0,31.548659392632544
18166.0,-9.990073397988454
17869.0,28435.230531643843
16743.0,36998942.128591806
17395.0,17619.47366843652
12547.0,0.05572394281625748
12779.0,1514247.088856494
19685.0,19258.949762134813
19480.0,-14.36682226951234
19023.0,189.95053647039458
15091.0,185.39244181709364
14220.0,0.0013608192093670368
17389.0,1015081.7161634325
15836.0,37757.951906021684
19286.0,11198.59934372874
10429.0,60.95952968997881
12935.0,0.05617489689029753
12643.0,5053.469623393379
10980.0,20391.962056976743
10491.0,885640.1041242655
18345.0,2735784.828185097
17710.0,588.0314272020478
15218.0,18346019.28644428
14932.0,2055.8853193442337
16427.0,497495.38546613883
14853.0,49863.49703646824
16112.0,145467.45002355753
18296.0,4487.024727374315
16944.0,122210.47357998183
11153.0,1550947.0430279514
13869.0,514.2486611877102
10814.0,0.8309953638818115
17873.0,19125.251868118998
16445.0,11238.04794633761
18767.0,50788.346692416584
12776.0,252.89854774950072
12864.0,-1.8638829556293786
18337.0,1088.209787483327
11356.0,1322065.21052772
17451.0,0.028692828956991434
17553.0,5.1492142071947455
19048.0,72009.63555107871
17893.0,2562.520960191032
17292.0,1.1194725818932056
14581.0,6224687.380971283
11636.0,1337.7509954678826
11386.0,62.95288578141481
18018.0,20044.520395766245
13891.0,25317255.495260045
12576.0,28684.824012352386
16762.0,-20.792985786916688
16279.0,170291.35715014092
19663.0,36794.04138765461
17004.0,4026746.4192087525
12992.0,627.5105756246485
13902.0,1174.034205820877
17492.0,238.26748138363473
11849.0,105775.29456554726
12138.0,34.00462236162275
12803.0,4997.625882837689
17089.0,8514.54345052247
11044.0,-1.8779752952978015
13467.0,2088194.1192473304
18694.0,636142.8613597373
19068.0,509.05684740887955
16579.0,8507.324975159718
16623.0,8885865.969701188
14489.0,173048.1228851513
12667.0,89886.85806720797
11908.0,19465897.11573251
14981.0,1781.245248179417
19567.0,972551.9721135683
19658.0,1510516.1501401232
18001.0,165.13599917432293
11261.0,1774.7963951989077
19169.0,28872.373032846488
12588.0,1.49689928162843
12119.0,183.5403596793767
16852.0,27.451460600364953
18054.0,6.128948962315917
12101.0,44659.586132556666
13191.0,60527.811807768885
16269.0,3424.3433212153614
18474.0,2956107.2033108836
13902.0,1757505.7729525804
13856.0,69114.32887367415
13818.0,1508411.8047547387
18716.0,2372634.1082903333
12249.0,640.6740975419525
12392.0,57359.66511636367
16484.0,128449.11324495869
18215.0,388778.48480293434
10747.0,27578.589051984716
11515.0,163.97293446213007
19406.0,4885.8135534308385
12997.0,16944.2356753177
19048.0,-22.356085025239736
10534.0,3741.023789321771
19265.0,66.173057296779
16952.0,5.312680998351425
11016.0,5601.928619166603
17725.0,511421.33154994296
11462.0,5894.831434035441
19065.0,154.96005506487563
17600.0,22.531234299298376
17055.0,1082860.4942711461
16608.0,219.0272543374449
15677.0,42.500498480163515
11528.0,-36.96696634963155
16991.0,20.086259016999975
15919.0,459811.7277631231
10038.0,3238502.65938879
13259.0,20884.095672996482
14372.0,7.5936103370040655
15371.0,632621.1127744049
15144.0,2469730.4046128765
16725.0,387532.9882641691
13237.0,55.00000082585029
11128.0,0.5449248105287552
17778.0,98112.42671432626
10065.0,285820.7891925231
16804.0,79007.77359839901
15116.0,1322761.0457490445
14312.0,128425.87899502926
12387.0,2289.0763343686704
13711.0,-0.29115022672340274
19988.0,9983.074114910793
19164.0,0.07610408309847116
18236.0,271191.60725486046
11123.0,592362.2391519761
13010.0,39701.00538216415
16024.0,49.71612427593209
14397.0,940429.1690402251
18131.0,383.0699749314226
18296.0,7192.899391646031
13250.0,1223.0533089782111
15184.0,0.061945136869326234
14429.0,47.48613822855987
14391.0,33508.319607558195
12468.0,1197563.2793122125
19945.0,6812947.491021274
18024.0,1591785.9567130383
16308.0,1616322.15217166
10839.0,11820.362485477468
17473.0,501.3474191229325
11824.0,102956.04244646966
11496.0,108311.99318900588
13626.0,-0.2863160753622651
18039.0,8954.934619578766
15927.0,2546.108926939545
17077.0,4179.836592944572
19729.0,1717.5749635952525
10657.0,2300201.4480195427
14770.0,7223.604384201113
17075.0,16964.289093320956
16411.0,18829.29183214158
13484.0,55821.63453060575
19714.0,7.363414182094857
11236.0,514.0013376320712
14106.0,72737.48276532162
18881.0,267.12512791948393
14282.0,0.7183450853917748
15497.0,6085937.1037464775
19644.0,-32.37502904026769
11908.0,1322863.494577668
11115.0,1148005.16824376
16015.0,11.140582751249894
14663.0,2836132.3276248295
10179.0,0.08380583487451077
16291.0,0.4872733063530177
19100.0,8.107679375680164
10773.0,2409007.4638630585
10016.0,58930.76613910752
15946.0,1575.245967569761
17630.0,0.7885982333682477
11410.0,7.849652659613639
16238.0,13728954.98778887
11027.0,316248.25119527057
12694.0,-4.038210312370211
10432.0,8349.266837252071
12052.0,27735.758824595017
13277.0,2316180.5757288947
19444.0,9011.84300542716
15774.0,-1.8719870476052165
16199.0,28.47915882896632
17928.0,3319531.7426180295
12294.0,56240.918732506456
14282.0,17830791.160782453
13018.0,2099642.4313081633
18647.0,7.788101737387478
11884.0,14710878.960826214
15507.0,0.17740724864415824
19734.0,0.00026367511600255966
19785.0,51038.480294033885
10964.0,4.208550853654742
18312.0,0.09329193364828825
14748.0,3275.3481012508273
11051.0,5175.181057455018
19660.0,31036.83234110847
13813.0,24535.355882140342
14092.0,250651.46707556932
15210.0,356655.3891407829
10537.0,157301.22440865496
11027.0,16262.673134756275
17074.0,2770398.818014547
18248.0,55748.34812985407
17480.0,545.5785606810823
17593.0,53.87789540318772
15223.0,6451.406746357679
18472.0,1056.1599703901447
19200.0,3.6740377699024975
12997.0,116249.91540731955
17191.0,20796.972957059043
15278.0,1146.7733320761472
17646.0,198484.04861293547
13931.0,5132248.668706961
14998.0,236.92114632437006
17775.0,0.46780708292499185
11436.0,-2.391169872833416
15436.0,0.0021182771306484938
13833.0,459189.8243822942
17714.0,595293.0034046886
14535.0,34.0474678738974
14678.0,12923.72469606204
10403.0,1368.381488402374
12107.0,53.06523324595764
13669.0,0.04476938280276954
12416.0,1.2479290103074163
16233.0,8314.608332196716
18381.0,39708.426621446386
12135.0,6812016.6988166645
13596.0,0.0030109912622720003
18068.0,1689202.6895229549
12527.0,209336.08086286113
16670.0,53105.98404328432
11292.0,629327.9241627464
10739.0,140385.58117904048
17999.0,38.0319465752691
14093.0,14749.29424718814
13410.0,-2.492778707295656
19318.0,70449876.74136189
10496.0,307.98992406600155
12268.0,12260.25291939103
12428.0,5810.127960691461
16007.0,9026.034365640022
14666.0,984.8672441833187
17078.0,1839130.3830261095
14557.0,0.20036371005699039
11170.0,664993.7653726339
14785.0,1192572.9559030854
15091.0,138.1655121180229
12867.0,123.25625144829974
16108.0,204.48137969523668
17356.0,732768.9067351242
11494.0,20010.938515700167
15262.0,33085.840296388604
17238.0,150454.4545913618
19292.0,120987.25742834457
11653.0,-0.33937163674272597
13928.0,597.6740585144144
16472.0,-50.576602428685874
19541.0,1285.2392222411
14426.0,117616.48929566937
12592.0,765.4902001814917
14604.0,97.26637489767745
10895.0,0.5898841000162065
11227.0,20777.494410740444
10672.0,785920.7932222737
11969.0,3064.479480009526
19835.0,526.4213324135635
17161.0,0.05377264693379402
15016.0,390564.1755757397
17293.0,12790.698787713423
18324.0,732.2640538848937
13648.0,8900.273377521196
11604.0,15120.403207176132
18500.0,267.10815993510187
14835.0,905780.7268946893
11346.0,2479.530841740314
10612.0,0.8282863299828023
12241.0,2511377.571220886
10053.0,25105.85192584875
17922.0,8.640736653003842
18149.0,0.2617048320826143
16033.0,14.359435221645981
16392.0,1071232.8845680263
17221.0,9810.78576101968
16128.0,12520063.091802828
15677.0,7.279899439075962
12067.0,283760.3767154324
17376.0,23564.043506980874
12380.0,12.342859313357621
13089.0,4888457.894126689
10205.0,0.8588313674554229
19398.0,14476.795934539288
16545.0,21842.213608454913
16471.0,10460680.919419521
12943.0,124.24279420776293
13407.0,-3.5213381834328175
10317.0,25342.783613995183
13040.0,528444.3384493424
12099.0,691076.0943021635
19736.0,181.7754298527725
18853.0,102987.74225470517
14931.0,200215.84064767696
15184.0,115.81805740506388
10861.0,12371589.39357298
11794.0,3931076.28208605
13537.0,263.63714365055785
19979.0,5149.519495466724
12894.0,849.9233909083996
12499.0,15241.100042287726
16680.0,402.34295999864116
16428.0,0.010037405882030725
18334.0,591946.327448172
17932.0,3544970.403627334
17268.0,25.38770862808451
15912.0,74.6485052043572
10485.0,21550871.64234152
17403.0,1581.6966113420203
11676.0,0.11718912702053785
19573.0,206676.43580222153
16128.0,7.385427431669086
11765.0,12548.0417988447
14987.0,28645.166060631862
13586.0,146.5130815077573
12793.0,1562.9796949720476
19626.0,31.772312492597848
16342.0,989733.2870668576
18181.0,260.18530347035266
11225.0,13943320.270950668
13515.0,1894.285141873639
19609.0,109.34255998162553
15570.0,7.891211210750043
11593.0,547179.9129019438
10690.0,2780699.1622843537
13047.0,697.9280402972363
14408.0,0.6707171415910125
17412.0,9468.55778583046
12944.0,-0.13912618532776833
13157.0,2.12947578728199
14391.0,9515.340973542072
10387.0,35.43800412211567
17912.0,10.514417934697121
13970.0,4360.0785979763605
12978.0,296922.6411650018
12482.0,2.9580482351593673
19437.0,104213.21261507506
11299.0,0.00026760250329971313
14340.0,4731.766460692976
13917.0,8796.3547746595
12089.0,4.719897327246144
10161.0,0.06732601998373866
10233.0,1962536.9941018536
17615.0,2202.406052133534
10440.0,4117.18351769913
13697.0,594262.3633767266
12361.0,-40.998610329348594
19739.0,196780531.09983504
15135.0,5167009.148323476
18841.0,0.6668689812067896
10345.0,9278.476870229002
10607.0,89179.94421834243
15636.0,2054773.3703861674
15314.0,40090354.44836216
11489.0,44500.126319892006
18354.0,6844.668500798987
18367.0,20475.328164829407
14668.0,-1.4000816443003714
16388.0,351360.0472278353
13409.0,1.358818927546963
16095.0,1.3882258986122906
10119.0,7787.402927375864
19352.0,1.8639357849024236
12169.0,72.18830915959552
18417.0,0.13743360061198473
14319.0,7461.92858555424
17020.0,0.6411059533711523
16055.0,17199.961502559483
11328.0,103807.28891833709
11981.0,453341.034809357
13249.0,2706129.2996121477
16274.0,2535.022260317579
14384.0,490.3007725670468
11235.0,441.72790032811463
18578.0,0.08315890049561858
10369.0,334209.05401681294
15639.0,378.1530393352732
19738.0,1872.4420101954602
10207.0,0.8752367510460317
16579.0,0.27503156336024404
14000.0,98219.25960663683
18443.0,-0.9536290017422289
18481.0,0.001217737328261137
15374.0,-0.12355629075318575
14910.0,106.99679422238842
19518.0,27280.073575309943
14989.0,15.29613085789606
17549.0,10244.245968116214
19281.0,2.611141458619386
10577.0,30.881914427736774
17253.0,591.4232367563527
16890.0,6178.2760105452035
19601.0,-1.7555503235198557
19353.0,98.27018007356673
18714.0,118786588.50286454
17502.0,290180.3868315506
15482.0,57.92932662181556
18861.0,14311.675780083053
17776.0,431.03840341977775
14084.0,131246.67340686778
12863.0,40356.32760523027
14158.0,1018905.5898863333
10859.0,31353896.53018641
13954.0,319044.5262001157
11119.0,2781414.660439832
19778.0,5080.026501872111
15404.0,7985580.279603712
17181.0,1202180.778800141
19139.0,0.016194911440834403
16374.0,377034.61869661
12843.0,130.64811823843047
10607.0,2262.9705371467862
13501.0,574.7677810983732
12780.0,24435307.173485145
16339.0,6058.346856188495
19179.0,0.01151871238835156
14760.0,24748.990933588706
11970.0,1548195.028429718
13887.0,3145.3098626132123
19808.0,950863.589631975
13636.0,3451.5001134942286
16564.0,353513.2878618473
12461.0,391.0304128616117
14691.0,965.446341464296
11346.0,19967.304529889487
10057.0,4948.825918929651
15359.0,503.7122336770408
13680.0,185343.03228387935
12337.0,531678.9380480098
16005.0,2.4166192463599145
19866.0,1157275.8175728195
18634.0,65807.20776217384
16260.0,65897.80678915186
19842.0,32.783708264585584
11934.0,54.01381521252915
13978.0,71.54292216547765
14871.0,316945.6295204151
14391.0,656.9817597102374
17880.0,4.8461518650874496
15309.0,456.5809465260245
15812.0,-3.7798408991657197
14659.0,96441.3105925729
14640.0,2362.249764705077
12167.0,254.4441903049592
17887.0,775862.6145096633
16500.0,36960.349777154624
19566.0,42082551.9347712
15467.0,2900877.008783911
10933.0,1919257.7789264135
17025.0,16366.67343513621
16531.0,4528303.560153855
16179.0,19232.132951301523
18554.0,27.750254060840234
14662.0,21.10055281012319
11018.0,712.8437390378676
11860.0,3678.494723629672
18915.0,1397.516161329113
15456.0,8449277.176285602
15454.0,-1.8795011395122856
18498.0,6758944.8197472505
13368.0,318190.33241416
12855.0,19870415.24536106
16223.0,1225.4119214960374
16043.0,361.1111000154633
17319.0,35793.74823971605
15567.0,54826.165409543086
17647.0,-0.4147735279984772
10193.0,480615.8567390584
10975.0,3237.006859361194
11220.0,248.50891625788063
13410.0,-1.2189251575618982
17322.0,0.11220310931093991
13455.0,226702.0333101896
16001.0,1511811.0605136892
15493.0,1539875.9298551974
17207.0,-0.0003622604999691248
19959.0,7130.380399685353
13205.0,943577.3034760468
10815.0,171460.6092812703
13935.0,2317.0322551988065
19677.0,20224.394614342833
11074.0,-1.6978659613523632
13344.0,790.1993618863635
18045.0,11816513.027842157
17504.0,0.004940725862979889
16759.0,2010.6030879672617
10621.0,212444.45591746224
14402.0,0.6438169949688017
12623.0,46221.79784856178
18194.0,1294.6503487324808
15408.0,28095.37085254304
17141.0,10.600362485507503
10466.0,336279.77677197335
16892.0,8733516.150640432
16171.0,1629254.4975692774
17658.0,163665.83346782066
17705.0,167799.57699885895
10357.0,0.10089014237746596
17922.0,595.2724694018252
10514.0,5937.744593703654
19693.0,40.14343928638846
11311.0,4415.579292725772
15033.0,72446.62679187884
13829.0,1470130.7467065812
13148.0,14116.19511544751
18895.0,172910.43183533615
18977.0,58158.35291419085
15016.0,79724.80175533728
13701.0,141359521.32752943
17171.0,6627.256923150271
16252.0,2926274.5494544897
11941.0,13611.37809350947
12968.0,19198034.216938507
14906.0,71.54968264466152
11994.0,50383.338772978634
10126.0,72227.36381863337
18185.0,1730651.7606084624
13039.0,62528.29226881964
13088.0,13252.144972227048
16468.0,940308.3955193805
17780.0,5328.744828086346
15810.0,11962004.34004694
16081.0,2.977922464720905
11461.0,88584.65247109905
13595.0,902429.0509581871
13003.0,4022.770241238177
12993.0,46254.355860196985
15732.0,15823791.230486108
19157.0,8672364.031347902
15038.0,54.30537462932989
10108.0,25.54875509859994
12581.0,114339.35835275566
13524.0,36834.4050651826
10070.0,3.498237666208297
15719.0,575163.6687278664
13686.0,17564.323552676244
16713.0,4007.433011298068
14469.0,58171.129032960394
16587.0,10204206.852652743
18553.0,812777.387597463
12146.0,157798.89053976862
17261.0,146605.41550855665
18194.0,5.9593825857155025
14363.0,76751.07119586645
10249.0,11071009.388042396
11572.0,32946.95795585355
14750.0,1990490.2145825652
16207.0,3853234.7278144304
13799.0,101.37855373718776
19208.0,7772613.19696869
12524.0,0.04454444535076618
16440.0,-11.606982765719295
17427.0,76036.88295818912
10894.0,504.555196399102
16364.0,18523.13703889586
10209.0,860.400901899673
10685.0,8900265.91189432
15619.0,1905095.7195227612
12019.0,0.08665126468986273
14357.0,43296.661873018136
16755.0,19561.160339713097
18855.0,1813.3898953187745
10899.0,0.48891735170036554
18013.0,236.70032514166087
17220.0,9232.913860844914
19493.0,44.66159478435293
17974.0,210.92323106108233
14130.0,28.144982755184174
10245.0,67462.79455196415
10735.0,385315.6841793291
10909.0,8.107053141808137
16842.0,6196.445257456973
11758.0,10999421.311547674
16439.0,21223.584997489117
11888.0,4.225762790068984
16514.0,448391.524532347
11016.0,0.021389214787632227
16323.0,819.7589254106861
19920.0,703.3715908867307
19517.0,4727.765378261451
13266.0,2654540.146554546
11527.0,6776.394689679146
18317.0,0.0008220844902098179
13593.0,0.039080530405044556
17936.0,158808.3122808009
10116.0,902.9584359405562
12106.0,16229768.56702219
12813.0,188.1592214712873
17195.0,76420.24394012848
13099.0,83.08429830847308
16452.0,3.4988728282041848
17998.0,6928502.472533967
17566.0,1287.140874454286
14678.0,277303.7064250326
13074.0,655443.3086185844
12896.0,4684059.321409262
10281.0,3255.5165121713653
16785.0,94.76221797661856
15177.0,18.530098047107458
17566.0,167.0915299449116
18428.0,2998.873368137749
11802.0,242.601716152858
14425.0,9072.647383319912
15524.0,3.148337974678725
19148.0,1121071.8369282132
19146.0,24503549.613074437
13751.0,13082630.266456429
17616.0,20478.19763084408
14956.0,13.951939535560086
13199.0,10290.589090075111
11529.0,161.1208942863159
18460.0,958.7384242189582
19357.0,79.00389062287286
15344.0,7491.187602073187
14566.0,460850.55884991866
18821.0,5056684.237471957
12426.0,11046.873882605229
12109.0,6.483633938711137
16394.0,35368.57489008666
13520.0,266.18107531336136
19256.0,15.60662467032671
16501.0,2452861.0164745227
14301.0,949.7640167777427
16500.0,34.58105223532766
19534.0,8530.425752335927
10055.0,8928.380543853156
18103.0,3615123.4494986245
16252.0,0.00353838037699461
15207.0,1497053.3551325346
13177.0,367317.2632566306
11365.0,118234.27189611038
18625.0,1158.3258155779913
16151.0,2470.983419482596
10464.0,3436.4553777026013
14057.0,3120.4684786282014
12639.0,88.78536595287733
14621.0,126.50793845159933
17169.0,230207.2654776792
13667.0,390160.8565477724
11673.0,462.44185026502237
14241.0,2562169.30529146
14798.0,-0.6120211882516742
16378.0,0.27254719636403024
14548.0,1224.5714004805777
19237.0,43793958.69033714
11894.0,10.073749833973125
12987.0,33986.830057855695
11728.0,2.5597742781974375
14505.0,3050.456080261385
19507.0,1052117.8626464757
12224.0,644941.4502119673
13492.0,12.535115742124617
15348.0,370764.8885356544
10276.0,1297.8544994206168
14158.0,0.5739180324599147
16047.0,0.3173923655413091
11472.0,9178.718325115275
19697.0,2159038.0675823023
16316.0,13309.348062009085
17120.0,6487111.665007984
19588.0,48683.88566610869
19311.0,2367.1532463452313
19533.0,19490876.78210848
12649.0,0.47838800377212465
19481.0,614583.9310394011
17949.0,780754.2728297049
18373.0,5.424096169415861
14222.0,764.9713849204127
13842.0,4846073.117524852
17800.0,1584991.4039060115
19517.0,227647.59976794547
17461.0,340866.93761304114
14059.0,223921.97294054786
14422.0,221086.20482054795
19680.0,998.9503002678975
17123.0,506426.11999721895
14276.0,6971465.226118779
10513.0,245.83364342246205
13505.0,114726.9621075571
19549.0,138338.52734074136
18875.0,10791.47477792087
16693.0,1285.590885256417
18426.0,48400.57156813191
18589.0,127114.65489963116
15206.0,117617.46819149097
15446.0,3776263.7663595723
19889.0,153523.63548362907
10517.0,837.7785335746594
19911.0,1269296.1676064138
13728.0,79572.82301339647
11257.0,-36.76161233871244
10245.0,292792.6683355712
16482.0,342357.7844008291
19677.0,185814.58419834822
16240.0,0.2301802346482873
12183.0,248822.448341873
16352.0,668.434234791901
16607.0,0.0011635101400315762
17967.0,1185.8209439716302
13808.0,11.638085443526506
12806.0,6444.95408038469
15441.0,57.76764177298173
14876.0,4.622619599103928e-06
19050.0,-0.8129368091467768
16228.0,9880.158096766565
17585.0,3838112.562664115
10083.0,1580591.289864318
12786.0,14811261.102761
11347.0,208.52257344219834
10927.0,4783367.386899572
18113.0,1.7038572863675654
18260.0,5559209.0484167505
16015.0,14018.228372337064
13001.0,2105.0651050820015
10810.0,231801.79962304118
12415.0,28250.141589431558
18356.0,114.61687915539369
17704.0,-34.74353589816019
14490.0,6560.755486477166
13440.0,407.45034319278784
14027.0,2249654.629844199
17841.0,145266.26196922688
13215.0,-25.83565498329699
13131.0,322444.9594924506
16145.0,243.89681632001884
18169.0,98.62942453892902
16161.0,184.10099863586947
18140.0,245.16316607687622
16481.0,6933793.944896366
14122.0,262921.82463746704
11406.0,4829181.964758433
11652.0,14948838.563322827
17129.0,-5.536433778703213
14636.0,97142.4728241982
11627.0,513.3757414142601
11549.0,1527.4785014986992
16443.0,83944.78593989229
14430.0,-0.3374363910406828
10396.0,144533.6020481605
18009.0,31591.78213914018
11964.0,23744.926082705846
11548.0,2.5479954187758267
18210.0,141976.5706839983
12693.0,1622.4380682846531
11988.0,1217448.5467205504
18105.0,14.543686571996659
17425.0,2.3571265460923314
12738.0,108.4718125576619
13449.0,241.1995617984794
12557.0,15.596823018509895
14199.0,0.018352383747696877
16517.0,325.6452775839716
17095.0,9751.4117578445
17219.0,159816.40708551067
12334.0,13712.419125559274
10625.0,0.7627711743116379
16326.0,2735291.5774255856
13967.0,0.11552956094965339
11356.0,281558.7232704023
12947.0,26962.967035557842
15283.0,-0.00012425240129232407
10529.0,510.75945306988433
18278.0,10881.242939211894
19131.0,144361.9803916891
11098.0,193296.16687697778
16412.0,9383339.271345936
12004.0,444.4124875694979
11544.0,61769728.60561779
12540.0,341014.6277530566
10652.0,11081782.544569178
10698.0,141630.89441963797
12804.0,50.146282395813614
16498.0,79418.89197983965
13976.0,1742170.5101520473
18560.0,107233.93112540757
19879.0,19.000620420090854
15721.0,49042810.957953446
12755.0,3838.765370152658
15235.0,0.0034452020190656185
17898.0,1635.2588211642578
17366.0,45.83093069982715
13722.0,0.003901947755366564
11652.0,8780244.240493417
11852.0,1803876.760840247
12357.0,60.92554019577801
19218.0,363.17413898557425
12363.0,165.55562561005354
19274.0,2195094.720216329
18799.0,4123.407989876345
15615.0,318.0643187381793
19371.0,183134.40494241705
13035.0,3794280.0558066936
10846.0,22636750.026507743
11609.0,-1.9694265741854906
12554.0,2832.749824444065
16808.0,2193.376129779499
19828.0,2837.447842327645
15022.0,59104453.077683225
19117.0,3799119.2612190144
10959.0,59730.75948569877
12559.0,58.332400089129806
11832.0,3498869.842599267
14846.0,3531040.0033749454
17668.0,15754.239398332313
18780.0,251700.73862035898
12562.0,1630761.4988040053
19851.0,5360959.568582794
12900.0,112866.33666618355
14527.0,1352.9147058066446
14493.0,20579.247313831
16408.0,205138.32670330256
17523.0,321.2966663285624
12742.0,713532.7228486775
19138.0,578.9197531179525
10563.0,1.0162326688878238
13505.0,0.011880737263709307
11710.0,50.66805241932161
11802.0,613515.4076929647
13345.0,17.17234726366587
18968.0,53380.3876208351
12547.0,2093652.9283025605
18572.0,34.242778087966144
16737.0,672.4988873414695
12552.0,9359643.977730991
11373.0,42347.07737174607
14684.0,125.23718425096013
18550.0,445899.79588609
16012.0,385405.06807266735
13364.0,16134.64875036385
15390.0,130817696.71150889
17602.0,221347.8280533841
12609.0,64.72647103969939
10231.0,1480522.886914628
11763.0,8762174.21873409
18776.0,180875.72982252063
19924.0,4062.1079802550375
11216.0,66603.42956390441
13970.0,1137.3921430110931
12452.0,312777.4839808843
15234.0,53.27917183097452
11062.0,1367.2932250311133
10062.0,364611.9059404249
13061.0,27884.820404315833
19236.0,11354.36620359309
18903.0,111901.55609746533
18004.0,910653.7944637872
14633.0,3.5969943520613015
13777.0,14.025234934408218
12450.0,28062978.67659475
18549.0,27.90537224872969
17609.0,18212767.07273147
14922.0,2558.335688715568
10964.0,0.6706583795603365
11845.0,9712.507173944265
14425.0,955.1847544312477
19652.0,26.192822699667886
15910.0,1.1970007990021259
16741.0,4.391263909637928
18047.0,9.884186448995024
13487.0,123701.13750157738
16666.0,10.236632531508803
12301.0,2326325.6106358916
14950.0,28.362403479404747
16988.0,531372.5874393913
12281.0,1994.0363330179825
11524.0,0.36984462081454694
15706.0,173388.85982602555
19874.0,20.558578433468938
15260.0,99664.90239946335
11252.0,48.62095824815333
10678.0,1810108.0554131572
16395.0,20277.53722323873
16152.0,245.9609430525452
19574.0,9510932.505556138
12742.0,3.211189574794844
18976.0,0.3130655656568706
12781.0,1996597.7893428206
17914.0,2522.4877549274825
15642.0,525718.742616233
17783.0,51077.679174477234
19335.0,472.5325850502122
18664.0,46327.96349198604
18356.0,6.373588332673535
18698.0,0.9920901255682111
10631.0,3800166.925360837
15148.0,-184.7776006879285
18914.0,60340.87399880774
14999.0,0.4504947937093675
11317.0,9753048.124453632
14632.0,11661707.065142281
15842.0,11308579.898794234
15412.0,12062.907356132986
19899.0,539.2353840887081
10853.0,19.685924872057512
17822.0,87.7565719592385
14489.0,60583.081800055224
13708.0,8.29029233357869
17106.0,18536.834939891472
15217.0,42588.30401095678
15328.0,222.35062840441242
13710.0,-0.021138099022209644
15866.0,112.92901644809172
19735.0,2567806.122732303
12072.0,186.55456417053938
17191.0,2902.3250482142903
15989.0,56523.1395438835
17393.0,15634.970330555923
14442.0,15772.320335741853
18179.0,89.71159983682446
18437.0,3670.9921847458463
17463.0,20756.404395504855
17290.0,1.666643234435469
18179.0,10.591245705727488
10703.0,83385.89085398498
15545.0,437777.5591455179
16670.0,6384376.366247671
13716.0,8834.744928673841
16671.0,0.30018832348287106
18840.0,17867.468324450543
15195.0,732696.2847740317
19537.0,15555762.364317369
19020.0,0.4314523432403803
